date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,11,11,11
08-31-2020,11,11,12
09-01-2020,13,13,13
09-02-2020,12,11,12
09-03-2020,12,12,12
09-04-2020,12,12,12
09-05-2020,12,12,12
09-06-2020,12,12,12
09-07-2020,12,12,12
09-08-2020,12,12,13
09-09-2020,12,12,13
09-10-2020,12,11,13
09-11-2020,12,11,14
09-12-2020,12,11,14
09-13-2020,12,11,14
09-14-2020,11,11,15
09-15-2020,11,11,15
09-16-2020,11,11,15
09-17-2020,12,11,16
09-18-2020,12,11,16
09-19-2020,12,11,16
09-20-2020,12,10,17
09-21-2020,12,9,17
09-22-2020,12,9,17
09-23-2020,11,9,18
09-24-2020,11,9,18
09-25-2020,11,9,18
09-26-2020,11,9,19
09-27-2020,11,9,19
09-28-2020,11,9,18
09-29-2020,11,9,19
09-30-2020,11,9,19
10-01-2020,11,9,20
10-02-2020,11,9,20
10-03-2020,12,9,20
10-04-2020,13,9,21
10-05-2020,13,9,21
10-06-2020,13,9,21
10-07-2020,12,9,22
10-08-2020,12,9,22
10-09-2020,12,9,22
10-10-2020,12,9,24
10-11-2020,12,9,24
10-12-2020,12,9,25
10-13-2020,12,9,25
10-14-2020,12,9,25
10-15-2020,12,9,26
10-16-2020,12,9,26
10-17-2020,12,9,27
10-18-2020,12,9,27
10-19-2020,12,9,27
10-20-2020,12,9,28
10-21-2020,12,9,28
10-22-2020,12,9,29
10-23-2020,12,9,29
10-24-2020,12,9,30
10-25-2020,12,9,30
10-26-2020,12,9,30
10-27-2020,12,8,30
10-28-2020,12,8,31
10-29-2020,12,8,31
10-30-2020,12,8,32
10-31-2020,12,8,32
