date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,21,21,21
09-28-2020,21,21,22
09-29-2020,22,22,23
09-30-2020,23,23,23
10-01-2020,25,25,25
10-02-2020,24,24,24
10-03-2020,24,24,25
10-04-2020,25,24,26
10-05-2020,26,23,26
10-06-2020,25,22,28
10-07-2020,25,22,29
10-08-2020,25,22,29
10-09-2020,24,22,30
10-10-2020,24,21,30
10-11-2020,24,21,32
10-12-2020,25,21,33
10-13-2020,26,20,35
10-14-2020,26,20,37
10-15-2020,26,20,37
10-16-2020,26,20,39
10-17-2020,27,20,41
10-18-2020,27,20,42
10-19-2020,27,19,43
10-20-2020,27,19,45
10-21-2020,28,19,46
10-22-2020,29,19,49
10-23-2020,30,19,51
10-24-2020,29,19,52
10-25-2020,28,19,54
10-26-2020,28,19,54
10-27-2020,28,19,55
10-28-2020,28,19,56
10-29-2020,29,19,57
10-30-2020,30,19,57
10-31-2020,30,18,58
11-01-2020,30,16,59
11-02-2020,30,15,60
11-03-2020,30,15,63
11-04-2020,30,15,64
11-05-2020,31,15,66
11-06-2020,31,15,67
11-07-2020,32,15,71
11-08-2020,32,15,71
11-09-2020,32,15,72
11-10-2020,31,15,72
11-11-2020,31,15,75
11-12-2020,31,14,75
11-13-2020,30,14,76
11-14-2020,30,13,77
11-15-2020,30,13,77
11-16-2020,30,13,80
11-17-2020,30,12,80
11-18-2020,30,12,83
11-19-2020,30,12,84
11-20-2020,30,11,84
11-21-2020,27,11,86
11-22-2020,27,10,85
11-23-2020,26,9,84
11-24-2020,26,9,85
11-25-2020,26,10,85
11-26-2020,26,10,85
11-27-2020,26,10,84
11-28-2020,26,9,83
