date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,4,4,4
09-21-2020,4,4,4
09-22-2020,4,4,4
09-23-2020,4,4,4
09-24-2020,5,5,5
09-25-2020,5,5,5
09-26-2020,6,6,6
09-27-2020,6,6,6
09-28-2020,6,6,6
09-29-2020,7,6,7
09-30-2020,6,6,6
10-01-2020,6,6,7
10-02-2020,7,7,7
10-03-2020,7,7,7
10-04-2020,7,7,9
10-05-2020,9,8,9
10-06-2020,9,9,9
10-07-2020,9,9,9
10-08-2020,9,9,12
10-09-2020,9,9,13
10-10-2020,10,10,15
10-11-2020,10,10,16
10-12-2020,12,10,16
10-13-2020,12,10,18
10-14-2020,13,10,19
10-15-2020,14,10,21
10-16-2020,15,10,22
10-17-2020,15,9,23
10-18-2020,15,9,23
10-19-2020,16,9,25
10-20-2020,16,9,27
10-21-2020,16,9,30
10-22-2020,16,8,31
10-23-2020,16,10,32
10-24-2020,16,10,33
10-25-2020,15,10,34
10-26-2020,16,10,34
10-27-2020,17,10,36
10-28-2020,17,10,37
10-29-2020,17,9,37
10-30-2020,16,9,37
10-31-2020,15,9,38
11-01-2020,15,8,38
11-02-2020,15,8,38
11-03-2020,15,8,39
11-04-2020,14,7,39
11-05-2020,14,6,40
11-06-2020,14,6,39
11-07-2020,14,6,41
11-08-2020,14,6,40
11-09-2020,14,6,40
11-10-2020,13,6,39
11-11-2020,13,6,40
11-12-2020,13,6,39
11-13-2020,13,6,39
11-14-2020,12,6,39
11-15-2020,13,6,38
11-16-2020,12,6,39
11-17-2020,12,5,39
11-18-2020,12,5,38
11-19-2020,11,5,39
11-20-2020,11,5,38
11-21-2020,10,5,35
