date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,15,14,17
08-31-2020,17,15,17
09-01-2020,18,16,19
09-02-2020,19,17,19
09-03-2020,19,17,19
09-04-2020,19,17,19
09-05-2020,19,17,19
09-06-2020,18,18,19
09-07-2020,18,18,19
09-08-2020,18,17,20
09-09-2020,18,17,20
09-10-2020,18,17,20
09-11-2020,19,17,21
09-12-2020,19,17,22
09-13-2020,19,17,22
09-14-2020,19,17,22
09-15-2020,19,17,23
09-16-2020,21,19,25
09-17-2020,21,18,25
09-18-2020,20,18,26
09-19-2020,21,18,26
09-20-2020,22,19,27
09-21-2020,22,20,28
09-22-2020,22,20,28
09-23-2020,22,20,28
09-24-2020,23,20,29
09-25-2020,23,20,29
09-26-2020,23,20,30
09-27-2020,23,21,31
09-28-2020,25,21,33
09-29-2020,24,21,33
09-30-2020,23,21,34
10-01-2020,25,21,34
10-02-2020,25,21,36
10-03-2020,25,22,37
10-04-2020,27,22,37
10-05-2020,28,22,38
10-06-2020,28,22,40
10-07-2020,29,22,41
10-08-2020,29,23,42
10-09-2020,29,23,43
10-10-2020,30,23,44
10-11-2020,30,23,44
10-12-2020,31,24,46
10-13-2020,31,24,49
10-14-2020,31,24,50
10-15-2020,32,23,51
10-16-2020,32,23,52
10-17-2020,33,23,54
10-18-2020,33,24,55
10-19-2020,34,24,56
10-20-2020,36,24,57
10-21-2020,36,24,60
10-22-2020,37,25,61
10-23-2020,37,25,62
10-24-2020,37,25,65
10-25-2020,38,25,66
10-26-2020,38,25,67
10-27-2020,39,26,68
10-28-2020,39,27,70
10-29-2020,40,27,71
10-30-2020,40,27,72
10-31-2020,41,27,75
