date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,12,12,14
09-28-2020,14,13,15
09-29-2020,15,15,17
09-30-2020,19,17,19
10-01-2020,19,17,19
10-02-2020,19,17,19
10-03-2020,20,18,20
10-04-2020,20,18,21
10-05-2020,21,18,21
10-06-2020,21,19,23
10-07-2020,22,19,24
10-08-2020,22,19,26
10-09-2020,21,19,27
10-10-2020,22,20,28
10-11-2020,24,20,31
10-12-2020,24,20,33
10-13-2020,25,19,35
10-14-2020,26,20,40
10-15-2020,27,21,42
10-16-2020,30,21,47
10-17-2020,31,22,49
10-18-2020,33,23,53
10-19-2020,34,23,58
10-20-2020,37,25,62
10-21-2020,38,26,66
10-22-2020,40,27,72
10-23-2020,42,28,77
10-24-2020,45,28,82
10-25-2020,47,29,89
10-26-2020,49,30,97
10-27-2020,52,31,104
10-28-2020,54,32,110
10-29-2020,56,33,116
10-30-2020,60,35,126
10-31-2020,63,36,134
11-01-2020,65,37,141
11-02-2020,67,38,151
11-03-2020,70,39,160
11-04-2020,72,40,167
11-05-2020,74,42,177
11-06-2020,77,43,184
11-07-2020,79,44,197
11-08-2020,80,45,201
11-09-2020,81,45,214
11-10-2020,81,45,218
11-11-2020,84,46,224
11-12-2020,84,45,225
11-13-2020,86,42,226
11-14-2020,86,41,225
11-15-2020,85,37,224
11-16-2020,84,34,222
11-17-2020,82,31,218
11-18-2020,80,29,214
11-19-2020,78,26,209
11-20-2020,76,24,207
11-21-2020,74,22,206
11-22-2020,71,21,202
11-23-2020,69,19,199
11-24-2020,67,17,196
11-25-2020,64,18,193
11-26-2020,60,17,189
11-27-2020,58,16,188
11-28-2020,56,14,184
