date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,2,2,2
09-28-2020,2,2,2
09-29-2020,2,2,2
09-30-2020,3,3,3
10-01-2020,2,2,4
10-02-2020,3,3,4
10-03-2020,4,3,4
10-04-2020,3,3,4
10-05-2020,3,3,4
10-06-2020,3,3,4
10-07-2020,4,3,6
10-08-2020,5,4,6
10-09-2020,5,5,7
10-10-2020,6,5,8
10-11-2020,6,5,8
10-12-2020,6,5,9
10-13-2020,6,6,10
10-14-2020,8,7,10
10-15-2020,8,7,12
10-16-2020,9,7,13
10-17-2020,10,7,16
10-18-2020,11,7,17
10-19-2020,11,7,18
10-20-2020,12,8,21
10-21-2020,13,8,21
10-22-2020,14,8,26
10-23-2020,15,9,27
10-24-2020,16,10,30
10-25-2020,16,10,34
10-26-2020,16,10,35
10-27-2020,16,10,37
10-28-2020,17,10,39
10-29-2020,19,10,42
10-30-2020,18,9,44
10-31-2020,17,9,46
11-01-2020,18,9,48
11-02-2020,19,9,48
11-03-2020,18,9,52
11-04-2020,19,9,52
11-05-2020,20,9,56
11-06-2020,18,9,55
11-07-2020,19,9,57
11-08-2020,21,9,58
11-09-2020,21,9,61
11-10-2020,21,10,62
11-11-2020,21,10,65
11-12-2020,21,10,65
11-13-2020,21,10,65
11-14-2020,21,10,68
11-15-2020,21,10,68
11-16-2020,21,10,67
11-17-2020,22,9,68
11-18-2020,22,9,68
11-19-2020,22,9,68
11-20-2020,22,8,68
11-21-2020,21,8,66
11-22-2020,20,8,66
11-23-2020,21,8,63
11-24-2020,20,8,64
11-25-2020,20,8,63
11-26-2020,20,7,62
11-27-2020,18,7,61
11-28-2020,18,7,61
