region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,94.06,1089,1024,1154,89.84,99.61,1089 [1024 - 1154],94.06% [89.84% - 99.61%],1187,831,1656,01-26-2021,projected
2,AL- DOTHAN,90.69,140,134,148,88.73,93.33,140 [134 - 148],90.69% [88.73% - 93.33%],142,116,177,01-26-2021,projected
5,AL- HUNTSVILLE,88.72,142,135,149,87.13,91.12,142 [135 - 149],88.72% [87.13% - 91.12%],164,134,209,01-26-2021,projected
6,AL- MOBILE,93.13,371,356,392,90.26,96.38,371 [356 - 392],93.13% [90.26% - 96.38%],375,293,468,01-26-2021,projected
7,AL- MONTGOMERY,104.9,385,364,419,96.62,117.39,385 [364 - 419],104.9% [96.62% - 117.39%],385,257,578,01-26-2021,projected
9,AL- TUSCALOOSA,91.92,109,103,119,88.12,95.63,109 [103 - 119],91.92% [88.12% - 95.63%],119,81,156,01-26-2021,projected
11,AZ- MESA,106.97,464,441,495,100.45,114.24,464 [441 - 495],106.97% [100.45% - 114.24%],534,405,678,01-26-2021,projected
12,AZ- PHOENIX,95.99,1010,962,1073,92.2,100.28,1010 [962 - 1073],95.99% [92.2% - 100.28%],1211,924,1536,01-26-2021,projected
14,AZ- SUN CITY,88.89,55,52,59,86.79,91.23,55 [52 - 59],88.89% [86.79% - 91.23%],72,55,91,01-26-2021,projected
15,AZ- TUCSON,109.24,735,694,799,100.32,122.08,735 [694 - 799],109.24% [100.32% - 122.08%],738,513,1062,01-26-2021,projected
16,AR- FORT SMITH,90.15,120,114,126,87.96,92.8,120 [114 - 126],90.15% [87.96% - 92.8%],130,102,164,01-26-2021,projected
18,AR- JONESBORO,86.42,46,44,49,84.76,87.3,46 [44 - 49],86.42% [84.76% - 87.3%],58,43,66,01-26-2021,projected
19,AR- LITTLE ROCK,87.67,403,385,425,85.8,89.55,403 [385 - 425],87.67% [85.8% - 89.55%],443,335,551,01-26-2021,projected
21,AR- SPRINGDALE,100.62,213,204,226,95.61,105.54,213 [204 - 226],100.62% [95.61% - 105.54%],218,165,270,01-26-2021,projected
22,AR- TEXARKANA,88.47,84,80,89,87.04,90.1,84 [80 - 89],88.47% [87.04% - 90.1%],83,69,99,01-26-2021,projected
23,CA- ORANGE CO.,91.06,762,730,798,88.48,93.59,762 [730 - 798],91.06% [88.48% - 93.59%],846,649,1040,01-26-2021,projected
25,CA- BAKERSFIELD,88.63,284,271,298,86.64,90.67,284 [271 - 298],88.63% [86.64% - 90.67%],312,240,386,01-26-2021,projected
31,CA- CHICO,86.25,38,35,40,84.84,87.34,38 [35 - 40],86.25% [84.84% - 87.34%],40,31,47,01-26-2021,projected
33,CA- CONTRA COSTA CO.,87.04,119,113,126,85.29,88.69,119 [113 - 126],87.04% [85.29% - 88.69%],141,106,174,01-26-2021,projected
43,CA- FRESNO,92.44,245,234,256,89.59,95.16,245 [234 - 256],92.44% [89.59% - 95.16%],284,219,346,01-26-2021,projected
56,CA- LOS ANGELES,95.24,3528,3340,3716,90.61,99.72,3528 [3340 - 3716],95.24% [90.61% - 99.72%],3781,2632,4891,01-26-2021,projected
58,CA- MODESTO,89.08,125,118,132,86.75,91.34,125 [118 - 132],89.08% [86.75% - 91.34%],156,116,195,01-26-2021,projected
62,CA- NAPA,87.22,36,34,39,85.67,88.76,36 [34 - 39],87.22% [85.67% - 88.76%],42,33,51,01-26-2021,projected
65,CA- ALAMEDA CO.,84.05,107,100,114,82.81,85.36,107 [100 - 114],84.05% [82.81% - 85.36%],137,95,181,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,96.14,155,149,162,92.92,99.66,155 [149 - 162],96.14% [92.92% - 99.66%],170,136,207,01-26-2021,projected
73,CA- REDDING,82.96,29,27,30,82.22,83.33,29 [27 - 30],82.96% [82.22% - 83.33%],32,24,36,01-26-2021,projected
77,CA- SACRAMENTO,86.19,250,238,264,84.68,87.73,250 [238 - 264],86.19% [84.68% - 87.73%],296,224,370,01-26-2021,projected
78,CA- SALINAS,87.82,50,47,53,85.8,89.58,50 [47 - 53],87.82% [85.8% - 89.58%],62,46,76,01-26-2021,projected
79,CA- SAN BERNARDINO,99.39,962,923,1004,95.2,103.66,962 [923 - 1004],99.39% [95.2% - 103.66%],1121,879,1368,01-26-2021,projected
80,CA- SAN DIEGO,94.13,886,850,925,91.1,97.16,886 [850 - 925],94.13% [91.1% - 97.16%],994,781,1207,01-26-2021,projected
81,CA- SAN FRANCISCO,82.66,118,112,124,82.01,83.31,118 [112 - 124],82.66% [82.01% - 83.31%],135,102,168,01-26-2021,projected
82,CA- SAN JOSE,90.08,289,275,303,87.37,92.76,289 [275 - 303],90.08% [87.37% - 92.76%],305,223,386,01-26-2021,projected
83,CA- SAN LUIS OBISPO,90.75,40,38,42,88.11,93.38,40 [38 - 42],90.75% [88.11% - 93.38%],49,37,61,01-26-2021,projected
85,CA- SAN MATEO CO.,84.78,114,108,120,83.6,85.97,114 [108 - 120],84.78% [83.6% - 85.97%],129,97,161,01-26-2021,projected
86,CA- SANTA BARBARA,97.49,168,161,177,92.94,102.57,168 [161 - 177],97.49% [92.94% - 102.57%],169,125,218,01-26-2021,projected
87,CA- SANTA CRUZ,102.28,79,74,83,95.04,109.53,79 [74 - 83],102.28% [95.04% - 109.53%],80,54,106,01-26-2021,projected
89,CA- SANTA ROSA,83.06,46,44,49,82.36,83.76,46 [44 - 49],83.06% [82.36% - 83.76%],57,44,70,01-26-2021,projected
91,CA- STOCKTON,89.88,87,83,92,87.34,92.14,87 [83 - 92],89.88% [87.34% - 92.14%],105,78,129,01-26-2021,projected
96,CA- VENTURA,119.67,626,591,661,105.05,134.1,626 [591 - 661],119.67% [105.05% - 134.1%],624,394,851,01-26-2021,projected
101,CO- BOULDER,84.42,16,15,18,83.58,85.26,16 [15 - 18],84.42% [83.58% - 85.26%],21,17,25,01-26-2021,projected
102,CO- COLORADO SPRINGS,87.63,71,67,76,85.8,89.37,71 [67 - 76],87.63% [85.8% - 89.37%],79,60,97,01-26-2021,projected
103,CO- DENVER,86.01,267,253,288,84.42,87.98,267 [253 - 288],86.01% [84.42% - 87.98%],287,211,381,01-26-2021,projected
104,CO- FORT COLLINS,84.69,23,22,25,83.6,85.48,23 [22 - 25],84.69% [83.6% - 85.48%],30,23,35,01-26-2021,projected
105,CO- GRAND JUNCTION,94.52,115,110,123,90.61,100.08,115 [110 - 123],94.52% [90.61% - 100.08%],115,84,159,01-26-2021,projected
106,CO- GREELEY,84.12,25,23,27,83.09,85.28,25 [23 - 27],84.12% [83.09% - 85.28%],32,24,41,01-26-2021,projected
107,CO- PUEBLO,80.5,7,7,7,80.5,80.75,7 [7 - 7],80.5% [80.5% - 80.75%],4,4,6,01-26-2021,projected
109,CT- BRIDGEPORT,86.08,84,80,88,84.66,87.49,84 [80 - 88],86.08% [84.66% - 87.49%],103,79,127,01-26-2021,projected
110,CT- HARTFORD,89.83,281,269,295,87.68,91.95,281 [269 - 295],89.83% [87.68% - 91.95%],320,250,389,01-26-2021,projected
111,CT- NEW HAVEN,88.93,312,298,327,86.96,90.93,312 [298 - 327],88.93% [86.96% - 90.93%],344,268,421,01-26-2021,projected
112,DE- WILMINGTON,91.01,181,173,190,88.54,93.27,181 [173 - 190],91.01% [88.54% - 93.27%],205,159,247,01-26-2021,projected
113,DC- WASHINGTON,90.71,527,502,553,88.22,93.32,527 [502 - 553],90.71% [88.22% - 93.32%],588,451,731,01-26-2021,projected
115,FL- BRADENTON,109.34,209,198,226,101.02,122.74,209 [198 - 226],109.34% [101.02% - 122.74%],208,149,303,01-26-2021,projected
116,FL- CLEARWATER,84.83,65,62,69,83.67,86.05,65 [62 - 69],84.83% [83.67% - 86.05%],79,60,99,01-26-2021,projected
118,FL- FORT LAUDERDALE,93.04,1134,1082,1215,89.25,98.19,1134 [1082 - 1215],93.04% [89.25% - 98.19%],1134,805,1582,01-26-2021,projected
119,FL- FORT MYERS,93.49,518,493,555,89.64,98.95,518 [493 - 555],93.49% [89.64% - 98.95%],516,369,725,01-26-2021,projected
120,FL- GAINESVILLE,90.59,194,184,208,87.28,94.77,194 [184 - 208],90.59% [87.28% - 94.77%],195,134,272,01-26-2021,projected
122,FL- HUDSON,87.83,91,87,96,86.07,89.58,91 [87 - 96],87.83% [86.07% - 89.58%],98,76,120,01-26-2021,projected
123,FL- JACKSONVILLE,92.72,624,596,666,89.41,96.55,624 [596 - 666],92.72% [89.41% - 96.55%],625,462,813,01-26-2021,projected
124,FL- LAKELAND,93.2,140,133,148,90.21,96.2,140 [133 - 148],93.2% [90.21% - 96.2%],141,109,173,01-26-2021,projected
127,FL- MIAMI,92.21,1262,1205,1337,89.51,95.11,1262 [1205 - 1337],92.21% [89.51% - 95.11%],1316,1025,1629,01-26-2021,projected
129,FL- OCALA,92.43,168,161,179,89.43,96.08,168 [161 - 179],92.43% [89.43% - 96.08%],170,129,220,01-26-2021,projected
130,FL- ORLANDO,90.61,1039,993,1095,88.2,93.12,1039 [993 - 1095],90.61% [88.2% - 93.12%],1099,850,1359,01-26-2021,projected
131,FL- ORMOND BEACH,86.71,112,106,117,85.2,88.34,112 [106 - 117],86.71% [85.2% - 88.34%],111,86,138,01-26-2021,projected
133,FL- PANAMA CITY,103.34,155,148,166,97.62,113.58,155 [148 - 166],103.34% [97.62% - 113.58%],155,117,223,01-26-2021,projected
134,FL- PENSACOLA,97.67,416,397,443,92.69,104.27,416 [397 - 443],97.67% [92.69% - 104.27%],415,298,570,01-26-2021,projected
137,FL- SARASOTA,89.41,137,130,145,86.64,92.6,137 [130 - 145],89.41% [86.64% - 92.6%],136,96,182,01-26-2021,projected
139,FL- ST PETERSBURG,84.01,52,49,55,83.0,85.01,52 [49 - 55],84.01% [83.0% - 85.01%],64,48,80,01-26-2021,projected
140,FL- TALLAHASSEE,98.28,493,468,526,92.75,105.55,493 [468 - 526],98.28% [92.75% - 105.55%],493,344,689,01-26-2021,projected
141,FL- TAMPA,95.12,642,613,689,90.92,101.2,642 [613 - 689],95.12% [90.92% - 101.2%],644,465,903,01-26-2021,projected
142,GA- ALBANY,88.65,91,88,96,87.24,90.82,91 [88 - 96],88.65% [87.24% - 90.82%],92,77,115,01-26-2021,projected
