region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,99.73,1666,1636,1703,98.06,101.84,1666 [1636 - 1703],99.73% [98.06% - 101.84%],1666,1525,1844,01-13-2021,projected
2,AL- DOTHAN,102.52,298,293,306,100.78,105.0,298 [293 - 306],102.52% [100.78% - 105.0%],299,276,332,01-13-2021,projected
5,AL- HUNTSVILLE,103.51,444,437,451,101.33,105.53,444 [437 - 451],103.51% [101.33% - 105.53%],442,401,480,01-13-2021,projected
6,AL- MOBILE,97.26,491,481,501,95.68,98.55,491 [481 - 501],97.26% [95.68% - 98.55%],493,448,530,01-13-2021,projected
7,AL- MONTGOMERY,115.51,549,536,566,111.24,120.17,549 [536 - 566],115.51% [111.24% - 120.17%],549,483,621,01-13-2021,projected
9,AL- TUSCALOOSA,99.74,198,194,202,98.44,101.44,198 [194 - 202],99.74% [98.44% - 101.44%],197,184,214,01-13-2021,projected
11,AZ- MESA,171.26,1807,1756,1877,159.8,185.51,1807 [1756 - 1877],171.26% [159.8% - 185.51%],1807,1580,2089,01-13-2021,projected
12,AZ- PHOENIX,133.86,4081,3969,4231,127.22,141.93,4081 [3969 - 4231],133.86% [127.22% - 141.93%],4080,3577,4691,01-13-2021,projected
14,AZ- SUN CITY,118.52,315,306,327,113.7,124.69,315 [306 - 327],118.52% [113.7% - 124.69%],312,273,362,01-13-2021,projected
15,AZ- TUCSON,118.79,979,954,1008,114.39,123.86,979 [954 - 1008],118.79% [114.39% - 123.86%],979,868,1107,01-13-2021,projected
16,AR- FORT SMITH,105.37,326,319,335,103.34,108.26,326 [319 - 335],105.37% [103.34% - 108.26%],325,299,362,01-13-2021,projected
18,AR- JONESBORO,93.5,122,120,125,92.5,94.93,122 [120 - 125],93.5% [92.5% - 94.93%],122,113,135,01-13-2021,projected
19,AR- LITTLE ROCK,94.99,865,851,885,93.98,96.42,865 [851 - 885],94.99% [93.98% - 96.42%],865,807,948,01-13-2021,projected
21,AR- SPRINGDALE,114.44,362,356,369,111.79,117.46,362 [356 - 369],114.44% [111.79% - 117.46%],364,336,396,01-13-2021,projected
22,AR- TEXARKANA,89.29,91,91,93,89.29,89.39,91 [91 - 93],89.29% [89.29% - 89.39%],91,91,92,01-13-2021,projected
23,CA- ORANGE CO.,101.21,1560,1535,1584,100.61,101.81,1560 [1535 - 1584],101.21% [100.61% - 101.81%],1623,1577,1669,01-13-2021,projected
25,CA- BAKERSFIELD,95.9,574,564,585,94.57,97.31,574 [564 - 585],95.9% [94.57% - 97.31%],575,527,626,01-13-2021,projected
31,CA- CHICO,92.19,77,76,78,91.41,93.12,77 [76 - 78],92.19% [91.41% - 93.12%],78,73,84,01-13-2021,projected
33,CA- CONTRA COSTA CO.,96.72,335,329,341,95.43,98.12,335 [329 - 341],96.72% [95.43% - 98.12%],335,309,363,01-13-2021,projected
43,CA- FRESNO,110.92,706,688,726,107.46,114.52,706 [688 - 726],110.92% [107.46% - 114.52%],706,627,788,01-13-2021,projected
56,CA- LOS ANGELES,102.49,4633,4578,4690,102.01,102.94,4633 [4578 - 4690],102.49% [102.01% - 102.94%],5577,5460,5689,01-13-2021,projected
58,CA- MODESTO,102.51,388,380,395,100.54,104.61,388 [380 - 395],102.51% [100.54% - 104.61%],387,353,423,01-13-2021,projected
62,CA- NAPA,92.03,71,70,73,90.65,93.06,71 [70 - 73],92.03% [90.65% - 93.06%],70,62,76,01-13-2021,projected
65,CA- ALAMEDA CO.,89.83,326,321,332,89.47,90.27,326 [321 - 332],89.83% [89.47% - 90.27%],332,320,347,01-13-2021,projected
69,CA- PALM SPR/RANCHO MIR.,98.9,184,181,187,98.42,99.37,184 [181 - 187],98.9% [98.42% - 99.37%],199,194,204,01-13-2021,projected
73,CA- REDDING,86.28,70,69,71,85.82,86.93,70 [69 - 71],86.28% [85.82% - 86.93%],68,63,75,01-13-2021,projected
77,CA- SACRAMENTO,95.95,763,746,778,94.42,97.58,763 [746 - 778],95.95% [94.42% - 97.58%],763,690,841,01-13-2021,projected
78,CA- SALINAS,107.36,217,213,221,105.47,109.26,217 [213 - 221],107.36% [105.47% - 109.26%],217,202,232,01-13-2021,projected
79,CA- SAN BERNARDINO,112.12,1699,1671,1726,111.27,112.95,1699 [1671 - 1726],112.12% [111.27% - 112.95%],1857,1808,1905,01-13-2021,projected
80,CA- SAN DIEGO,105.68,1778,1750,1808,105.02,106.28,1778 [1750 - 1808],105.68% [105.02% - 106.28%],1806,1760,1848,01-13-2021,projected
81,CA- SAN FRANCISCO,86.62,335,329,343,86.03,87.23,335 [329 - 343],86.62% [86.03% - 87.23%],336,306,367,01-13-2021,projected
82,CA- SAN JOSE,96.39,475,467,483,95.93,96.79,475 [467 - 483],96.39% [95.93% - 96.79%],496,482,508,01-13-2021,projected
83,CA- SAN LUIS OBISPO,111.36,144,141,147,108.51,113.99,144 [141 - 147],111.36% [108.51% - 113.99%],143,130,155,01-13-2021,projected
85,CA- SAN MATEO CO.,87.68,202,198,206,87.38,87.9,202 [198 - 206],87.68% [87.38% - 87.9%],207,199,213,01-13-2021,projected
86,CA- SANTA BARBARA,104.43,235,230,241,102.15,106.71,235 [230 - 241],104.43% [102.15% - 106.71%],236,214,258,01-13-2021,projected
87,CA- SANTA CRUZ,104.23,84,82,85,103.4,104.79,84 [82 - 85],104.23% [103.4% - 104.79%],87,84,89,01-13-2021,projected
89,CA- SANTA ROSA,85.86,108,106,110,85.37,86.39,108 [106 - 110],85.86% [85.37% - 86.39%],109,100,119,01-13-2021,projected
91,CA- STOCKTON,102.77,227,223,230,102.11,103.61,227 [223 - 230],102.77% [102.11% - 103.61%],242,235,251,01-13-2021,projected
96,CA- VENTURA,114.27,538,530,547,112.29,116.3,538 [530 - 547],114.27% [112.29% - 116.3%],539,508,571,01-13-2021,projected
101,CO- BOULDER,92.63,56,55,57,92.0,92.84,56 [55 - 57],92.63% [92.0% - 92.84%],60,57,61,01-13-2021,projected
102,CO- COLORADO SPRINGS,97.78,173,170,177,97.29,98.55,173 [170 - 177],97.78% [97.29% - 98.55%],184,179,192,01-13-2021,projected
