region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,91.58,897,854,942,88.96,94.36,897 [854 - 942],91.58% [88.96% - 94.36%],978,757,1213,01-19-2021,projected
2,AL- DOTHAN,98.9,250,237,266,93.55,106.36,250 [237 - 266],98.9% [93.55% - 106.36%],251,180,350,01-19-2021,projected
5,AL- HUNTSVILLE,92.61,207,197,216,89.63,95.53,207 [197 - 216],92.61% [89.63% - 95.53%],237,181,292,01-19-2021,projected
6,AL- MOBILE,95.82,454,431,477,91.55,100.09,454 [431 - 477],95.82% [91.55% - 100.09%],452,330,574,01-19-2021,projected
7,AL- MONTGOMERY,95.65,231,217,243,90.87,99.99,231 [217 - 243],95.65% [90.87% - 99.99%],242,168,309,01-19-2021,projected
9,AL- TUSCALOOSA,90.12,93,89,99,88.12,93.83,93 [89 - 99],90.12% [88.12% - 93.83%],101,81,138,01-19-2021,projected
11,AZ- MESA,122.42,745,706,790,111.67,133.59,745 [706 - 790],122.42% [111.67% - 133.59%],840,627,1061,01-19-2021,projected
12,AZ- PHOENIX,106.68,1796,1705,1906,100.0,113.68,1796 [1705 - 1906],106.68% [100.0% - 113.68%],2021,1515,2551,01-19-2021,projected
14,AZ- SUN CITY,97.41,125,118,133,92.96,101.98,125 [118 - 133],97.41% [92.96% - 101.98%],141,105,178,01-19-2021,projected
15,AZ- TUCSON,116.13,910,863,988,105.63,130.52,910 [863 - 988],116.13% [105.63% - 130.52%],912,647,1275,01-19-2021,projected
16,AR- FORT SMITH,105.6,327,311,345,97.72,113.33,327 [311 - 345],105.6% [97.72% - 113.33%],328,227,427,01-19-2021,projected
18,AR- JONESBORO,90.07,90,86,94,87.96,92.06,90 [86 - 94],90.07% [87.96% - 92.06%],91,72,109,01-19-2021,projected
19,AR- LITTLE ROCK,92.14,702,668,741,88.58,95.94,702 [668 - 741],92.14% [88.58% - 95.94%],701,495,920,01-19-2021,projected
